slot,time_us,sta_id,mode,primary_cw,primary_backoff_counter,primary_backoff_stage,primary_retry_counter,npca_cw,npca_backoff_counter,npca_backoff_stage,npca_retry_counter,npca_timer,saved_primary_cw,saved_primary_backoff_counter,primary_obss_remain,npca_obss_remain,tx_channel,tx_type,tx_success,failure_reason,packet_id,retry_count,snr_db,effective_snr_db,harq_combining_count,action_taken,npca_transition_start,switch_back_start
306,2754.0,2,NPCA_BACKOFF,15,3,0,0,31,10,1,1,5,15,3,5,0,,,,,,,,,,,False,False
307,2763.0,0,NPCA_BACKOFF,15,3,0,0,31,15,1,1,4,15,3,4,0,,,,,,,,,,,False,False
307,2763.0,1,NPCA_BACKOFF,15,2,0,0,31,17,1,1,4,15,2,4,0,,,,,,,,,,,False,False
307,2763.0,2,NPCA_BACKOFF,15,3,0,0,31,9,1,1,4,15,3,4,0,,,,,,,,,,,False,False
308,2772.0,0,NPCA_BACKOFF,15,3,0,0,31,14,1,1,3,15,3,3,0,,,,,,,,,,,False,False
308,2772.0,1,NPCA_BACKOFF,15,2,0,0,31,16,1,1,3,15,2,3,0,,,,,,,,,,,False,False
308,2772.0,2,NPCA_BACKOFF,15,3,0,0,31,8,1,1,3,15,3,3,0,,,,,,,,,,,False,False
309,2781.0,0,NPCA_BACKOFF,15,3,0,0,31,13,1,1,2,15,3,2,0,,,,,,,,,,,False,False
309,2781.0,1,NPCA_BACKOFF,15,2,0,0,31,15,1,1,2,15,2,2,0,,,,,,,,,,,False,False
309,2781.0,2,NPCA_BACKOFF,15,3,0,0,31,7,1,1,2,15,3,2,0,,,,,,,,,,,False,False
310,2790.0,0,NPCA_BACKOFF,15,3,0,0,31,12,1,1,1,15,3,1,0,,,,,,,,,,,False,True
310,2790.0,1,NPCA_BACKOFF,15,2,0,0,31,14,1,1,1,15,2,1,0,,,,,,,,,,,False,True
310,2790.0,2,NPCA_BACKOFF,15,3,0,0,31,6,1,1,1,15,3,1,0,,,,,,,,,,,False,True
311,2799.0,0,SWITCH_BACK,15,3,0,0,31,12,1,1,0,15,3,0,0,,,,,,,,,,,False,False
311,2799.0,1,SWITCH_BACK,15,2,0,0,31,14,1,1,0,15,2,0,0,,,,,,,,,,,False,False
311,2799.0,2,SWITCH_BACK,15,3,0,0,31,6,1,1,0,15,3,0,0,,,,,,,,,,,False,False
312,2808.0,0,PRIMARY_BACKOFF,15,3,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
312,2808.0,1,PRIMARY_BACKOFF,15,2,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
312,2808.0,2,PRIMARY_BACKOFF,15,3,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
313,2817.0,0,PRIMARY_BACKOFF,15,2,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
313,2817.0,1,PRIMARY_BACKOFF,15,1,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
313,2817.0,2,PRIMARY_BACKOFF,15,2,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
314,2826.0,0,PRIMARY_BACKOFF,15,1,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
314,2826.0,1,PRIMARY_BACKOFF,15,0,0,0,31,14,1,1,0,,,0,0,PRIMARY,HARQ_RETX,,,14,1,25.0,,,,False,False
314,2826.0,2,PRIMARY_BACKOFF,15,1,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
315,2835.0,0,PRIMARY_BACKOFF,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
315,2835.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
315,2835.0,2,PRIMARY_BACKOFF,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
316,2844.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
316,2844.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
316,2844.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
317,2853.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
317,2853.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
317,2853.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
318,2862.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
318,2862.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
318,2862.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
319,2871.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
319,2871.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
319,2871.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
320,2880.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
320,2880.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
320,2880.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
321,2889.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
321,2889.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
321,2889.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
322,2898.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
322,2898.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
322,2898.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
323,2907.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
323,2907.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
323,2907.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
324,2916.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
324,2916.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
324,2916.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
325,2925.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
325,2925.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
325,2925.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
326,2934.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
326,2934.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
326,2934.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
327,2943.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
327,2943.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
327,2943.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
328,2952.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
328,2952.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
328,2952.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
329,2961.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
329,2961.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
329,2961.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
330,2970.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
330,2970.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
330,2970.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
331,2979.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
331,2979.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
331,2979.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
332,2988.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
332,2988.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
332,2988.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
333,2997.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
333,2997.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
333,2997.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
334,3006.0,0,PRIMARY_FROZEN,15,0,0,0,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
334,3006.0,1,PRIMARY_TX,15,0,0,0,31,14,1,1,0,,,0,0,PRIMARY,HARQ_RETX,True,NONE,14,1,25.0,28.010299956639813,1,,False,False
334,3006.0,2,PRIMARY_FROZEN,15,0,0,0,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
335,3015.0,0,PRIMARY_BACKOFF,15,0,0,0,31,12,1,1,0,,,0,0,PRIMARY,ARQ_RETX,False,COLLISION,13,2,,,,,False,False
335,3015.0,1,PRIMARY_BACKOFF,15,12,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
335,3015.0,2,PRIMARY_BACKOFF,15,0,0,0,31,6,1,1,0,,,0,0,PRIMARY,ARQ_RETX,False,COLLISION,15,2,,,,,False,False
336,3024.0,0,PRIMARY_BACKOFF,31,8,1,1,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
336,3024.0,1,PRIMARY_BACKOFF,15,11,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
336,3024.0,2,PRIMARY_BACKOFF,31,31,1,1,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
337,3033.0,0,PRIMARY_BACKOFF,31,7,1,1,31,12,1,1,0,,,0,0,,,,,,,,,,,False,False
337,3033.0,1,PRIMARY_BACKOFF,15,10,0,0,31,14,1,1,0,,,0,0,,,,,,,,,,,False,False
337,3033.0,2,PRIMARY_BACKOFF,31,30,1,1,31,6,1,1,0,,,0,0,,,,,,,,,,,False,False
338,3042.0,0,PRIMARY_BACKOFF,31,6,1,1,31,12,1,1,0,,,36,0,,,,,,,,,,ARQ_RETX_NPCA,True,False
338,3042.0,1,PRIMARY_BACKOFF,15,9,0,0,31,14,1,1,0,,,36,0,,,,,,,,,,TX_NEW_NPCA,True,False
338,3042.0,2,PRIMARY_BACKOFF,31,29,1,1,31,6,1,1,0,,,36,0,,,,,,,,,,ARQ_RETX_NPCA,True,False
339,3051.0,0,NPCA_SWITCHING,31,6,1,1,31,9,0,0,35,31,6,35,0,,,,,,,,,,,False,False
339,3051.0,1,NPCA_SWITCHING,15,9,0,0,31,10,0,0,35,15,9,35,0,,,,,,,,,,,False,False
339,3051.0,2,NPCA_SWITCHING,31,29,1,1,31,27,0,0,35,31,29,35,0,,,,,,,,,,,False,False
340,3060.0,0,NPCA_BACKOFF,31,6,1,1,31,9,0,0,34,31,6,34,0,,,,,,,,,,,False,False
340,3060.0,1,NPCA_BACKOFF,15,9,0,0,31,10,0,0,34,15,9,34,0,,,,,,,,,,,False,False
340,3060.0,2,NPCA_BACKOFF,31,29,1,1,31,27,0,0,34,31,29,34,0,,,,,,,,,,,False,False
341,3069.0,0,NPCA_BACKOFF,31,6,1,1,31,8,0,0,33,31,6,33,0,,,,,,,,,,,False,False
341,3069.0,1,NPCA_BACKOFF,15,9,0,0,31,9,0,0,33,15,9,33,0,,,,,,,,,,,False,False
341,3069.0,2,NPCA_BACKOFF,31,29,1,1,31,26,0,0,33,31,29,33,0,,,,,,,,,,,False,False
342,3078.0,0,NPCA_BACKOFF,31,6,1,1,31,7,0,0,32,31,6,32,0,,,,,,,,,,,False,False
342,3078.0,1,NPCA_BACKOFF,15,9,0,0,31,8,0,0,32,15,9,32,0,,,,,,,,,,,False,False
342,3078.0,2,NPCA_BACKOFF,31,29,1,1,31,25,0,0,32,31,29,32,0,,,,,,,,,,,False,False
343,3087.0,0,NPCA_BACKOFF,31,6,1,1,31,6,0,0,31,31,6,31,0,,,,,,,,,,,False,False
343,3087.0,1,NPCA_BACKOFF,15,9,0,0,31,7,0,0,31,15,9,31,0,,,,,,,,,,,False,False
343,3087.0,2,NPCA_BACKOFF,31,29,1,1,31,24,0,0,31,31,29,31,0,,,,,,,,,,,False,False
344,3096.0,0,NPCA_BACKOFF,31,6,1,1,31,5,0,0,30,31,6,30,0,,,,,,,,,,,False,False
344,3096.0,1,NPCA_BACKOFF,15,9,0,0,31,6,0,0,30,15,9,30,0,,,,,,,,,,,False,False
344,3096.0,2,NPCA_BACKOFF,31,29,1,1,31,23,0,0,30,31,29,30,0,,,,,,,,,,,False,False
345,3105.0,0,NPCA_BACKOFF,31,6,1,1,31,4,0,0,29,31,6,29,0,,,,,,,,,,,False,False
345,3105.0,1,NPCA_BACKOFF,15,9,0,0,31,5,0,0,29,15,9,29,0,,,,,,,,,,,False,False
345,3105.0,2,NPCA_BACKOFF,31,29,1,1,31,22,0,0,29,31,29,29,0,,,,,,,,,,,False,False
346,3114.0,0,NPCA_BACKOFF,31,6,1,1,31,3,0,0,28,31,6,28,0,,,,,,,,,,,False,False
346,3114.0,1,NPCA_BACKOFF,15,9,0,0,31,4,0,0,28,15,9,28,0,,,,,,,,,,,False,False
346,3114.0,2,NPCA_BACKOFF,31,29,1,1,31,21,0,0,28,31,29,28,0,,,,,,,,,,,False,False
347,3123.0,0,NPCA_BACKOFF,31,6,1,1,31,2,0,0,27,31,6,27,0,,,,,,,,,,,False,False
347,3123.0,1,NPCA_BACKOFF,15,9,0,0,31,3,0,0,27,15,9,27,0,,,,,,,,,,,False,False
347,3123.0,2,NPCA_BACKOFF,31,29,1,1,31,20,0,0,27,31,29,27,0,,,,,,,,,,,False,False
348,3132.0,0,NPCA_BACKOFF,31,6,1,1,31,1,0,0,26,31,6,26,0,,,,,,,,,,,False,False
348,3132.0,1,NPCA_BACKOFF,15,9,0,0,31,2,0,0,26,15,9,26,0,,,,,,,,,,,False,False
348,3132.0,2,NPCA_BACKOFF,31,29,1,1,31,19,0,0,26,31,29,26,0,,,,,,,,,,,False,False
349,3141.0,0,NPCA_BACKOFF,31,6,1,1,31,0,0,0,25,31,6,25,0,NPCA,ARQ_RETX,,,13,2,25.0,,,,False,False
349,3141.0,1,NPCA_BACKOFF,15,9,0,0,31,1,0,0,25,15,9,25,0,,,,,,,,,,,False,False
349,3141.0,2,NPCA_BACKOFF,31,29,1,1,31,18,0,0,25,31,29,25,0,,,,,,,,,,,False,False
350,3150.0,0,NPCA_TX,31,6,1,1,31,0,0,0,24,31,6,24,0,,,,,,,,,,,False,False
350,3150.0,1,NPCA_BACKOFF,15,9,0,0,31,0,0,0,24,15,9,24,0,,,,,,,,,,,False,False
350,3150.0,2,NPCA_BACKOFF,31,29,1,1,31,17,0,0,24,31,29,24,0,,,,,,,,,,,False,False
351,3159.0,0,NPCA_TX,31,6,1,1,31,0,0,0,23,31,6,23,0,,,,,,,,,,,False,False
351,3159.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,23,15,9,23,0,,,,,,,,,,,False,False
351,3159.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,23,31,29,23,0,,,,,,,,,,,False,False
352,3168.0,0,NPCA_TX,31,6,1,1,31,0,0,0,22,31,6,22,0,,,,,,,,,,,False,False
352,3168.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,22,15,9,22,0,,,,,,,,,,,False,False
352,3168.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,22,31,29,22,0,,,,,,,,,,,False,False
353,3177.0,0,NPCA_TX,31,6,1,1,31,0,0,0,21,31,6,21,0,,,,,,,,,,,False,False
353,3177.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,21,15,9,21,0,,,,,,,,,,,False,False
353,3177.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,21,31,29,21,0,,,,,,,,,,,False,False
354,3186.0,0,NPCA_TX,31,6,1,1,31,0,0,0,20,31,6,20,0,,,,,,,,,,,False,False
354,3186.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,20,15,9,20,0,,,,,,,,,,,False,False
354,3186.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,20,31,29,20,0,,,,,,,,,,,False,False
355,3195.0,0,NPCA_TX,31,6,1,1,31,0,0,0,19,31,6,19,0,,,,,,,,,,,False,False
355,3195.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,19,15,9,19,0,,,,,,,,,,,False,False
355,3195.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,19,31,29,19,0,,,,,,,,,,,False,False
356,3204.0,0,NPCA_TX,31,6,1,1,31,0,0,0,18,31,6,18,0,,,,,,,,,,,False,False
356,3204.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,18,15,9,18,0,,,,,,,,,,,False,False
356,3204.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,18,31,29,18,0,,,,,,,,,,,False,False
357,3213.0,0,NPCA_TX,31,6,1,1,31,0,0,0,17,31,6,17,0,,,,,,,,,,,False,False
357,3213.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,17,15,9,17,0,,,,,,,,,,,False,False
357,3213.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,17,31,29,17,0,,,,,,,,,,,False,False
358,3222.0,0,NPCA_TX,31,6,1,1,31,0,0,0,16,31,6,16,0,,,,,,,,,,,False,False
358,3222.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,16,15,9,16,0,,,,,,,,,,,False,False
358,3222.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,16,31,29,16,0,,,,,,,,,,,False,False
359,3231.0,0,NPCA_TX,31,6,1,1,31,0,0,0,15,31,6,15,0,,,,,,,,,,,False,False
359,3231.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,15,15,9,15,0,,,,,,,,,,,False,False
359,3231.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,15,31,29,15,0,,,,,,,,,,,False,False
360,3240.0,0,NPCA_TX,31,6,1,1,31,0,0,0,14,31,6,14,0,,,,,,,,,,,False,False
360,3240.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,14,15,9,14,0,,,,,,,,,,,False,False
360,3240.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,14,31,29,14,0,,,,,,,,,,,False,False
361,3249.0,0,NPCA_TX,31,6,1,1,31,0,0,0,13,31,6,13,0,,,,,,,,,,,False,False
361,3249.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,13,15,9,13,0,,,,,,,,,,,False,False
361,3249.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,13,31,29,13,0,,,,,,,,,,,False,False
362,3258.0,0,NPCA_TX,31,6,1,1,31,0,0,0,12,31,6,12,0,,,,,,,,,,,False,False
362,3258.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,12,15,9,12,0,,,,,,,,,,,False,False
362,3258.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,12,31,29,12,0,,,,,,,,,,,False,False
363,3267.0,0,NPCA_TX,31,6,1,1,31,0,0,0,11,31,6,11,0,,,,,,,,,,,False,False
363,3267.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,11,15,9,11,0,,,,,,,,,,,False,False
363,3267.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,11,31,29,11,0,,,,,,,,,,,False,False
364,3276.0,0,NPCA_TX,31,6,1,1,31,0,0,0,10,31,6,10,0,,,,,,,,,,,False,False
364,3276.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,10,15,9,10,0,,,,,,,,,,,False,False
364,3276.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,10,31,29,10,0,,,,,,,,,,,False,False
365,3285.0,0,NPCA_TX,31,6,1,1,31,0,0,0,9,31,6,9,0,,,,,,,,,,,False,False
365,3285.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,9,15,9,9,0,,,,,,,,,,,False,False
365,3285.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,9,31,29,9,0,,,,,,,,,,,False,False
366,3294.0,0,NPCA_TX,31,6,1,1,31,0,0,0,8,31,6,8,0,,,,,,,,,,,False,False
366,3294.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,8,15,9,8,0,,,,,,,,,,,False,False
366,3294.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,8,31,29,8,0,,,,,,,,,,,False,False
367,3303.0,0,NPCA_TX,31,6,1,1,31,0,0,0,7,31,6,7,0,,,,,,,,,,,False,False
367,3303.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,7,15,9,7,0,,,,,,,,,,,False,False
367,3303.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,7,31,29,7,0,,,,,,,,,,,False,False
368,3312.0,0,NPCA_TX,31,6,1,1,31,0,0,0,6,31,6,6,0,,,,,,,,,,,False,False
368,3312.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,6,15,9,6,0,,,,,,,,,,,False,False
368,3312.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,6,31,29,6,0,,,,,,,,,,,False,False
369,3321.0,0,NPCA_TX,31,6,1,1,31,0,0,0,5,31,6,5,0,NPCA,ARQ_RETX,True,NONE,13,2,25.0,25.0,0,,False,False
369,3321.0,1,NPCA_FROZEN,15,9,0,0,31,0,0,0,5,15,9,5,0,,,,,,,,,,,False,False
369,3321.0,2,NPCA_FROZEN,31,29,1,1,31,17,0,0,5,31,29,5,0,,,,,,,,,,,False,False
370,3330.0,0,NPCA_BACKOFF,31,6,1,1,31,24,0,0,4,31,6,4,0,,,,,,,,,,,False,False
370,3330.0,1,NPCA_BACKOFF,15,9,0,0,31,0,0,0,4,15,9,4,0,NPCA,NEW,,,16,0,25.0,,,,False,False
370,3330.0,2,NPCA_BACKOFF,31,29,1,1,31,17,0,0,4,31,29,4,0,,,,,,,,,,,False,False
371,3339.0,0,NPCA_BACKOFF,31,6,1,1,31,23,0,0,3,31,6,3,0,,,,,,,,,,,False,False
371,3339.0,1,NPCA_TX,15,9,0,0,31,0,0,0,3,15,9,3,0,,,,,,,,,,,False,False
371,3339.0,2,NPCA_BACKOFF,31,29,1,1,31,16,0,0,3,31,29,3,0,,,,,,,,,,,False,False
372,3348.0,0,NPCA_FROZEN,31,6,1,1,31,23,0,0,2,31,6,2,0,,,,,,,,,,,False,False
372,3348.0,1,NPCA_TX,15,9,0,0,31,0,0,0,2,15,9,2,0,,,,,,,,,,,False,False
372,3348.0,2,NPCA_FROZEN,31,29,1,1,31,16,0,0,2,31,29,2,0,,,,,,,,,,,False,False
373,3357.0,0,NPCA_FROZEN,31,6,1,1,31,23,0,0,1,31,6,1,0,,,,,,,,,,,False,True
373,3357.0,1,NPCA_TX,15,9,0,0,31,0,0,0,1,15,9,1,0,,,,,,,,,,,False,False
373,3357.0,2,NPCA_FROZEN,31,29,1,1,31,16,0,0,1,31,29,1,0,,,,,,,,,,,False,True
374,3366.0,0,SWITCH_BACK,31,6,1,1,31,23,0,0,0,31,6,0,0,,,,,,,,,,,False,False
374,3366.0,1,NPCA_TX,15,9,0,0,31,0,0,0,0,15,9,0,0,NPCA,NEW,False,PHY_ERROR,16,0,25.0,25.0,0,,False,True
374,3366.0,2,SWITCH_BACK,31,29,1,1,31,16,0,0,0,31,29,0,0,,,,,,,,,,,False,False
375,3375.0,0,PRIMARY_BACKOFF,31,6,1,1,31,23,0,0,0,,,0,0,,,,,,,,,,,False,False
375,3375.0,1,SWITCH_BACK,15,9,0,0,63,32,1,1,0,15,9,0,0,,,,,,,,,,,False,False
375,3375.0,2,PRIMARY_BACKOFF,31,29,1,1,31,16,0,0,0,,,0,0,,,,,,,,,,,False,False
376,3384.0,0,PRIMARY_BACKOFF,31,5,1,1,31,23,0,0,0,,,0,0,,,,,,,,,,,False,False
376,3384.0,1,PRIMARY_BACKOFF,15,9,0,0,63,32,1,1,0,,,0,0,,,,,,,,,,,False,False
376,3384.0,2,PRIMARY_BACKOFF,31,28,1,1,31,16,0,0,0,,,0,0,,,,,,,,,,,False,False
377,3393.0,0,PRIMARY_BACKOFF,31,4,1,1,31,23,0,0,0,,,0,0,,,,,,,,,,,False,False
377,3393.0,1,PRIMARY_BACKOFF,15,8,0,0,63,32,1,1,0,,,0,0,,,,,,,,,,,False,False
377,3393.0,2,PRIMARY_BACKOFF,31,27,1,1,31,16,0,0,0,,,0,0,,,,,,,,,,,False,False
378,3402.0,0,PRIMARY_BACKOFF,31,3,1,1,31,23,0,0,0,,,75,0,,,,,,,,,,TX_NEW_NPCA,True,False
378,3402.0,1,PRIMARY_BACKOFF,15,7,0,0,63,32,1,1,0,,,75,0,,,,,,,,,,HARQ_RETX_NPCA,True,False
378,3402.0,2,PRIMARY_BACKOFF,31,26,1,1,31,16,0,0,0,,,75,0,,,,,,,,,,ARQ_RETX_NPCA,True,False
379,3411.0,0,NPCA_SWITCHING,31,3,1,1,63,14,0,0,74,31,3,74,0,,,,,,,,,,,False,False
379,3411.0,1,NPCA_SWITCHING,15,7,0,0,63,34,0,0,74,15,7,74,0,,,,,,,,,,,False,False
379,3411.0,2,NPCA_SWITCHING,31,26,1,1,63,43,0,0,74,31,26,74,0,,,,,,,,,,,False,False
380,3420.0,0,NPCA_BACKOFF,31,3,1,1,63,14,0,0,73,31,3,73,0,,,,,,,,,,,False,False
380,3420.0,1,NPCA_BACKOFF,15,7,0,0,63,34,0,0,73,15,7,73,0,,,,,,,,,,,False,False
380,3420.0,2,NPCA_BACKOFF,31,26,1,1,63,43,0,0,73,31,26,73,0,,,,,,,,,,,False,False
381,3429.0,0,NPCA_BACKOFF,31,3,1,1,63,13,0,0,72,31,3,72,0,,,,,,,,,,,False,False
381,3429.0,1,NPCA_BACKOFF,15,7,0,0,63,33,0,0,72,15,7,72,0,,,,,,,,,,,False,False
381,3429.0,2,NPCA_BACKOFF,31,26,1,1,63,42,0,0,72,31,26,72,0,,,,,,,,,,,False,False
