slot,time_us,sta_id,mode,primary_cw,primary_backoff_counter,primary_backoff_stage,primary_retry_counter,npca_cw,npca_backoff_counter,npca_backoff_stage,npca_retry_counter,npca_timer,saved_primary_cw,saved_primary_backoff_counter,primary_obss_remain,npca_obss_remain,tx_channel,tx_type,tx_success,failure_reason,packet_id,retry_count,snr_db,effective_snr_db,harq_combining_count,action_taken,npca_transition_start,switch_back_start
455,4095.0,1,NPCA_BACKOFF,127,27,3,4,15,4,0,0,3,127,27,3,0,,,,,,,,,,,False,False
456,4104.0,0,NPCA_BACKOFF,63,3,2,5,15,5,0,0,2,63,3,2,0,,,,,,,,,,,False,False
456,4104.0,1,NPCA_BACKOFF,127,27,3,4,15,3,0,0,2,127,27,2,0,,,,,,,,,,,False,False
457,4113.0,0,NPCA_BACKOFF,63,3,2,5,15,4,0,0,1,63,3,1,0,,,,,,,,,,,False,True
457,4113.0,1,NPCA_BACKOFF,127,27,3,4,15,2,0,0,1,127,27,1,0,,,,,,,,,,,False,True
458,4122.0,0,SWITCH_BACK,63,3,2,5,15,4,0,0,0,63,3,0,0,,,,,,,,,,,False,False
458,4122.0,1,SWITCH_BACK,127,27,3,4,15,2,0,0,0,127,27,0,0,,,,,,,,,,,False,False
459,4131.0,0,PRIMARY_BACKOFF,63,3,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
459,4131.0,1,PRIMARY_BACKOFF,127,27,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
460,4140.0,0,PRIMARY_BACKOFF,63,2,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
460,4140.0,1,PRIMARY_BACKOFF,127,26,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
461,4149.0,0,PRIMARY_BACKOFF,63,1,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
461,4149.0,1,PRIMARY_BACKOFF,127,25,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
462,4158.0,0,PRIMARY_BACKOFF,63,0,2,5,15,4,0,0,0,,,0,0,PRIMARY,HARQ_RETX,,,12,1,20.0,,,,False,False
462,4158.0,1,PRIMARY_BACKOFF,127,24,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
463,4167.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
463,4167.0,1,PRIMARY_BACKOFF,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
464,4176.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
464,4176.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
465,4185.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
465,4185.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
466,4194.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
466,4194.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
467,4203.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
467,4203.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
468,4212.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
468,4212.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
469,4221.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
469,4221.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
470,4230.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
470,4230.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
471,4239.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
471,4239.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
472,4248.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
472,4248.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
473,4257.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
473,4257.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
474,4266.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
474,4266.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
475,4275.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
475,4275.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
476,4284.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
476,4284.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
477,4293.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
477,4293.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
478,4302.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
478,4302.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
479,4311.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
479,4311.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
480,4320.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
480,4320.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
481,4329.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
481,4329.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
482,4338.0,0,PRIMARY_TX,63,0,2,5,15,4,0,0,0,,,0,0,PRIMARY,HARQ_RETX,True,NONE,12,1,20.0,23.010299956639813,1,,False,False
482,4338.0,1,PRIMARY_FROZEN,127,23,3,4,15,2,0,0,0,,,0,0,,,,,,,,,,,False,False
483,4347.0,0,PRIMARY_BACKOFF,15,14,0,5,15,4,0,0,0,,,16,0,,,,,,,,,,TX_NEW_NPCA,True,False
483,4347.0,1,PRIMARY_BACKOFF,127,23,3,4,15,2,0,0,0,,,16,0,,,,,,,,,,TX_NEW_NPCA,True,False
484,4356.0,0,NPCA_SWITCHING,15,14,0,5,15,9,0,0,15,15,14,15,0,,,,,,,,,,,False,False
484,4356.0,1,NPCA_SWITCHING,127,23,3,4,15,13,0,0,15,127,23,15,0,,,,,,,,,,,False,False
485,4365.0,0,NPCA_BACKOFF,15,14,0,5,15,9,0,0,14,15,14,14,0,,,,,,,,,,,False,False
485,4365.0,1,NPCA_BACKOFF,127,23,3,4,15,13,0,0,14,127,23,14,0,,,,,,,,,,,False,False
486,4374.0,0,NPCA_BACKOFF,15,14,0,5,15,8,0,0,13,15,14,13,0,,,,,,,,,,,False,False
486,4374.0,1,NPCA_BACKOFF,127,23,3,4,15,12,0,0,13,127,23,13,0,,,,,,,,,,,False,False
487,4383.0,0,NPCA_BACKOFF,15,14,0,5,15,7,0,0,12,15,14,12,0,,,,,,,,,,,False,False
487,4383.0,1,NPCA_BACKOFF,127,23,3,4,15,11,0,0,12,127,23,12,0,,,,,,,,,,,False,False
488,4392.0,0,NPCA_BACKOFF,15,14,0,5,15,6,0,0,11,15,14,11,0,,,,,,,,,,,False,False
488,4392.0,1,NPCA_BACKOFF,127,23,3,4,15,10,0,0,11,127,23,11,0,,,,,,,,,,,False,False
489,4401.0,0,NPCA_BACKOFF,15,14,0,5,15,5,0,0,10,15,14,10,0,,,,,,,,,,,False,False
489,4401.0,1,NPCA_BACKOFF,127,23,3,4,15,9,0,0,10,127,23,10,0,,,,,,,,,,,False,False
490,4410.0,0,NPCA_BACKOFF,15,14,0,5,15,4,0,0,9,15,14,9,0,,,,,,,,,,,False,False
490,4410.0,1,NPCA_BACKOFF,127,23,3,4,15,8,0,0,9,127,23,9,0,,,,,,,,,,,False,False
491,4419.0,0,NPCA_BACKOFF,15,14,0,5,15,3,0,0,8,15,14,8,0,,,,,,,,,,,False,False
491,4419.0,1,NPCA_BACKOFF,127,23,3,4,15,7,0,0,8,127,23,8,0,,,,,,,,,,,False,False
492,4428.0,0,NPCA_BACKOFF,15,14,0,5,15,2,0,0,7,15,14,7,0,,,,,,,,,,,False,False
492,4428.0,1,NPCA_BACKOFF,127,23,3,4,15,6,0,0,7,127,23,7,0,,,,,,,,,,,False,False
493,4437.0,0,NPCA_BACKOFF,15,14,0,5,15,1,0,0,6,15,14,6,0,,,,,,,,,,,False,False
493,4437.0,1,NPCA_BACKOFF,127,23,3,4,15,5,0,0,6,127,23,6,0,,,,,,,,,,,False,False
494,4446.0,0,NPCA_BACKOFF,15,14,0,5,15,0,0,0,5,15,14,5,0,NPCA,NEW,,,13,0,20.0,,,,False,False
494,4446.0,1,NPCA_BACKOFF,127,23,3,4,15,4,0,0,5,127,23,5,0,,,,,,,,,,,False,False
495,4455.0,0,NPCA_TX,15,14,0,5,15,0,0,0,4,15,14,4,0,,,,,,,,,,,False,False
495,4455.0,1,NPCA_BACKOFF,127,23,3,4,15,3,0,0,4,127,23,4,0,,,,,,,,,,,False,False
496,4464.0,0,NPCA_TX,15,14,0,5,15,0,0,0,3,15,14,3,0,,,,,,,,,,,False,False
496,4464.0,1,NPCA_FROZEN,127,23,3,4,15,3,0,0,3,127,23,3,0,,,,,,,,,,,False,False
497,4473.0,0,NPCA_TX,15,14,0,5,15,0,0,0,2,15,14,2,0,,,,,,,,,,,False,False
497,4473.0,1,NPCA_FROZEN,127,23,3,4,15,3,0,0,2,127,23,2,0,,,,,,,,,,,False,False
498,4482.0,0,NPCA_TX,15,14,0,5,15,0,0,0,1,15,14,1,0,,,,,,,,,,,False,False
498,4482.0,1,NPCA_FROZEN,127,23,3,4,15,3,0,0,1,127,23,1,0,,,,,,,,,,,False,True
499,4491.0,0,NPCA_TX,15,14,0,5,15,0,0,0,0,15,14,0,0,NPCA,NEW,False,PHY_ERROR,13,0,20.0,20.0,0,,False,True
499,4491.0,1,SWITCH_BACK,127,23,3,4,15,3,0,0,0,127,23,0,0,,,,,,,,,,,False,False
500,4500.0,0,SWITCH_BACK,15,14,0,5,31,31,1,1,0,15,14,0,0,,,,,,,,,,,False,False
500,4500.0,1,PRIMARY_BACKOFF,127,23,3,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
501,4509.0,0,PRIMARY_BACKOFF,15,14,0,5,31,31,1,1,0,,,0,0,,,,,,,,,,,False,False
501,4509.0,1,PRIMARY_BACKOFF,127,22,3,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
502,4518.0,0,PRIMARY_BACKOFF,15,13,0,5,31,31,1,1,0,,,0,0,,,,,,,,,,,False,False
502,4518.0,1,PRIMARY_BACKOFF,127,21,3,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
503,4527.0,0,PRIMARY_BACKOFF,15,12,0,5,31,31,1,1,0,,,0,0,,,,,,,,,,,False,False
503,4527.0,1,PRIMARY_BACKOFF,127,20,3,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
504,4536.0,0,PRIMARY_BACKOFF,15,11,0,5,31,31,1,1,0,,,0,0,,,,,,,,,,,False,False
504,4536.0,1,PRIMARY_BACKOFF,127,19,3,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
505,4545.0,0,PRIMARY_BACKOFF,15,10,0,5,31,31,1,1,0,,,0,0,,,,,,,,,,,False,False
505,4545.0,1,PRIMARY_BACKOFF,127,18,3,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
506,4554.0,0,PRIMARY_BACKOFF,15,9,0,5,31,31,1,1,0,,,0,0,,,,,,,,,,,False,False
506,4554.0,1,PRIMARY_BACKOFF,127,17,3,4,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
507,4563.0,0,PRIMARY_BACKOFF,15,8,0,5,31,31,1,1,0,,,19,0,,,,,,,,,,HARQ_RETX_NPCA,True,False
507,4563.0,1,PRIMARY_BACKOFF,127,16,3,4,15,3,0,0,0,,,19,0,,,,,,,,,,TX_NEW_NPCA,True,False
508,4572.0,0,NPCA_SWITCHING,15,8,0,5,15,5,0,0,18,15,8,18,0,,,,,,,,,,,False,False
508,4572.0,1,NPCA_SWITCHING,127,16,3,4,15,1,0,0,18,127,16,18,0,,,,,,,,,,,False,False
509,4581.0,0,NPCA_BACKOFF,15,8,0,5,15,5,0,0,17,15,8,17,0,,,,,,,,,,,False,False
509,4581.0,1,NPCA_BACKOFF,127,16,3,4,15,1,0,0,17,127,16,17,0,,,,,,,,,,,False,False
510,4590.0,0,NPCA_BACKOFF,15,8,0,5,15,4,0,0,16,15,8,16,0,,,,,,,,,,,False,False
510,4590.0,1,NPCA_BACKOFF,127,16,3,4,15,0,0,0,16,127,16,16,0,NPCA,NEW,,,9,0,20.0,,,,False,False
511,4599.0,0,NPCA_BACKOFF,15,8,0,5,15,3,0,0,15,15,8,15,0,,,,,,,,,,,False,False
511,4599.0,1,NPCA_TX,127,16,3,4,15,0,0,0,15,127,16,15,0,,,,,,,,,,,False,False
512,4608.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,14,15,8,14,0,,,,,,,,,,,False,False
512,4608.0,1,NPCA_TX,127,16,3,4,15,0,0,0,14,127,16,14,0,,,,,,,,,,,False,False
513,4617.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,13,15,8,13,0,,,,,,,,,,,False,False
513,4617.0,1,NPCA_TX,127,16,3,4,15,0,0,0,13,127,16,13,0,,,,,,,,,,,False,False
514,4626.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,12,15,8,12,0,,,,,,,,,,,False,False
514,4626.0,1,NPCA_TX,127,16,3,4,15,0,0,0,12,127,16,12,0,,,,,,,,,,,False,False
515,4635.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,11,15,8,11,0,,,,,,,,,,,False,False
515,4635.0,1,NPCA_TX,127,16,3,4,15,0,0,0,11,127,16,11,0,,,,,,,,,,,False,False
516,4644.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,10,15,8,10,0,,,,,,,,,,,False,False
516,4644.0,1,NPCA_TX,127,16,3,4,15,0,0,0,10,127,16,10,0,,,,,,,,,,,False,False
517,4653.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,9,15,8,9,0,,,,,,,,,,,False,False
517,4653.0,1,NPCA_TX,127,16,3,4,15,0,0,0,9,127,16,9,0,,,,,,,,,,,False,False
518,4662.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,8,15,8,8,0,,,,,,,,,,,False,False
518,4662.0,1,NPCA_TX,127,16,3,4,15,0,0,0,8,127,16,8,0,,,,,,,,,,,False,False
519,4671.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,7,15,8,7,0,,,,,,,,,,,False,False
519,4671.0,1,NPCA_TX,127,16,3,4,15,0,0,0,7,127,16,7,0,,,,,,,,,,,False,False
520,4680.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,6,15,8,6,0,,,,,,,,,,,False,False
520,4680.0,1,NPCA_TX,127,16,3,4,15,0,0,0,6,127,16,6,0,,,,,,,,,,,False,False
521,4689.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,5,15,8,5,0,,,,,,,,,,,False,False
521,4689.0,1,NPCA_TX,127,16,3,4,15,0,0,0,5,127,16,5,0,,,,,,,,,,,False,False
522,4698.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,4,15,8,4,0,,,,,,,,,,,False,False
522,4698.0,1,NPCA_TX,127,16,3,4,15,0,0,0,4,127,16,4,0,,,,,,,,,,,False,False
523,4707.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,3,15,8,3,0,,,,,,,,,,,False,False
523,4707.0,1,NPCA_TX,127,16,3,4,15,0,0,0,3,127,16,3,0,,,,,,,,,,,False,False
524,4716.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,2,15,8,2,0,,,,,,,,,,,False,False
524,4716.0,1,NPCA_TX,127,16,3,4,15,0,0,0,2,127,16,2,0,,,,,,,,,,,False,False
525,4725.0,0,NPCA_FROZEN,15,8,0,5,15,3,0,0,1,15,8,1,0,,,,,,,,,,,False,True
525,4725.0,1,NPCA_TX,127,16,3,4,15,0,0,0,1,127,16,1,0,,,,,,,,,,,False,False
526,4734.0,0,SWITCH_BACK,15,8,0,5,15,3,0,0,0,15,8,0,0,,,,,,,,,,,False,False
526,4734.0,1,NPCA_TX,127,16,3,4,15,0,0,0,0,127,16,0,0,NPCA,NEW,True,NONE,9,0,20.0,20.0,0,,False,True
527,4743.0,0,PRIMARY_BACKOFF,15,8,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
527,4743.0,1,SWITCH_BACK,127,16,3,4,15,5,0,0,0,127,16,0,0,,,,,,,,,,,False,False
528,4752.0,0,PRIMARY_BACKOFF,15,7,0,5,15,3,0,0,0,,,6,0,,,,,,,,,,HARQ_RETX_NPCA,True,False
528,4752.0,1,PRIMARY_BACKOFF,127,16,3,4,15,5,0,0,0,,,6,0,,,,,,,,,,TX_NEW_NPCA,True,False
529,4761.0,0,NPCA_SWITCHING,15,7,0,5,15,7,0,0,5,15,7,5,0,,,,,,,,,,,False,False
529,4761.0,1,NPCA_SWITCHING,127,16,3,4,15,12,0,0,5,127,16,5,0,,,,,,,,,,,False,False
530,4770.0,0,NPCA_BACKOFF,15,7,0,5,15,7,0,0,4,15,7,4,0,,,,,,,,,,,False,False
530,4770.0,1,NPCA_BACKOFF,127,16,3,4,15,12,0,0,4,127,16,4,0,,,,,,,,,,,False,False
531,4779.0,0,NPCA_BACKOFF,15,7,0,5,15,6,0,0,3,15,7,3,0,,,,,,,,,,,False,False
531,4779.0,1,NPCA_BACKOFF,127,16,3,4,15,11,0,0,3,127,16,3,0,,,,,,,,,,,False,False
532,4788.0,0,NPCA_BACKOFF,15,7,0,5,15,5,0,0,2,15,7,2,0,,,,,,,,,,,False,False
532,4788.0,1,NPCA_BACKOFF,127,16,3,4,15,10,0,0,2,127,16,2,0,,,,,,,,,,,False,False
533,4797.0,0,NPCA_BACKOFF,15,7,0,5,15,4,0,0,1,15,7,1,0,,,,,,,,,,,False,True
533,4797.0,1,NPCA_BACKOFF,127,16,3,4,15,9,0,0,1,127,16,1,0,,,,,,,,,,,False,True
534,4806.0,0,SWITCH_BACK,15,7,0,5,15,4,0,0,0,15,7,0,0,,,,,,,,,,,False,False
534,4806.0,1,SWITCH_BACK,127,16,3,4,15,9,0,0,0,127,16,0,0,,,,,,,,,,,False,False
535,4815.0,0,PRIMARY_BACKOFF,15,7,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
535,4815.0,1,PRIMARY_BACKOFF,127,16,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
536,4824.0,0,PRIMARY_BACKOFF,15,6,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
536,4824.0,1,PRIMARY_BACKOFF,127,15,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
537,4833.0,0,PRIMARY_BACKOFF,15,5,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
537,4833.0,1,PRIMARY_BACKOFF,127,14,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
538,4842.0,0,PRIMARY_BACKOFF,15,4,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
538,4842.0,1,PRIMARY_BACKOFF,127,13,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
539,4851.0,0,PRIMARY_BACKOFF,15,3,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
539,4851.0,1,PRIMARY_BACKOFF,127,12,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
540,4860.0,0,PRIMARY_BACKOFF,15,2,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
540,4860.0,1,PRIMARY_BACKOFF,127,11,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
541,4869.0,0,PRIMARY_BACKOFF,15,1,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
541,4869.0,1,PRIMARY_BACKOFF,127,10,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
542,4878.0,0,PRIMARY_BACKOFF,15,0,0,5,15,4,0,0,0,,,0,0,PRIMARY,HARQ_RETX,,,13,1,20.0,,,,False,False
542,4878.0,1,PRIMARY_BACKOFF,127,9,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
543,4887.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
543,4887.0,1,PRIMARY_BACKOFF,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
544,4896.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
544,4896.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
545,4905.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
545,4905.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
546,4914.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
546,4914.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
547,4923.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
547,4923.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
548,4932.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
548,4932.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
549,4941.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
549,4941.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
550,4950.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
550,4950.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
551,4959.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
551,4959.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
552,4968.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
552,4968.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
553,4977.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
553,4977.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
554,4986.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
554,4986.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
555,4995.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
555,4995.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
556,5004.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
556,5004.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
557,5013.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
557,5013.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
558,5022.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
558,5022.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
559,5031.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
559,5031.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
560,5040.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
560,5040.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
561,5049.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
561,5049.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
562,5058.0,0,PRIMARY_TX,15,0,0,5,15,4,0,0,0,,,0,0,PRIMARY,HARQ_RETX,True,NONE,13,1,20.0,23.010299956639813,1,,False,False
562,5058.0,1,PRIMARY_FROZEN,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
563,5067.0,0,PRIMARY_BACKOFF,15,7,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
563,5067.0,1,PRIMARY_BACKOFF,127,8,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
564,5076.0,0,PRIMARY_BACKOFF,15,6,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
564,5076.0,1,PRIMARY_BACKOFF,127,7,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
565,5085.0,0,PRIMARY_BACKOFF,15,5,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
565,5085.0,1,PRIMARY_BACKOFF,127,6,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
566,5094.0,0,PRIMARY_BACKOFF,15,4,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
566,5094.0,1,PRIMARY_BACKOFF,127,5,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
567,5103.0,0,PRIMARY_BACKOFF,15,3,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
567,5103.0,1,PRIMARY_BACKOFF,127,4,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
568,5112.0,0,PRIMARY_BACKOFF,15,2,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
568,5112.0,1,PRIMARY_BACKOFF,127,3,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
