slot,time_us,sta_id,mode,primary_cw,primary_backoff_counter,primary_backoff_stage,primary_retry_counter,npca_cw,npca_backoff_counter,npca_backoff_stage,npca_retry_counter,npca_timer,saved_primary_cw,saved_primary_backoff_counter,primary_obss_remain,npca_obss_remain,tx_channel,tx_type,tx_success,failure_reason,packet_id,retry_count,snr_db,effective_snr_db,harq_combining_count,action_taken,npca_transition_start,switch_back_start
306,2754.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
306,2754.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
307,2763.0,0,PRIMARY_FROZEN,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
307,2763.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
307,2763.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
308,2772.0,0,PRIMARY_FROZEN,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
308,2772.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
308,2772.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
309,2781.0,0,PRIMARY_FROZEN,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
309,2781.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
309,2781.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
310,2790.0,0,PRIMARY_FROZEN,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
310,2790.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
310,2790.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
311,2799.0,0,PRIMARY_FROZEN,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
311,2799.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
311,2799.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
312,2808.0,0,PRIMARY_FROZEN,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
312,2808.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
312,2808.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
313,2817.0,0,PRIMARY_FROZEN,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
313,2817.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
313,2817.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
314,2826.0,0,PRIMARY_FROZEN,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
314,2826.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
314,2826.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
315,2835.0,0,PRIMARY_FROZEN,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
315,2835.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
315,2835.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
316,2844.0,0,PRIMARY_FROZEN,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
316,2844.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
316,2844.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
317,2853.0,0,PRIMARY_FROZEN,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
317,2853.0,1,PRIMARY_TX,31,0,1,1,15,14,0,0,0,,,0,0,PRIMARY,NEW,False,PHY_ERROR,13,0,20.0,20.0,0,,False,False
317,2853.0,2,PRIMARY_FROZEN,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
318,2862.0,0,PRIMARY_BACKOFF,31,14,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
318,2862.0,1,PRIMARY_BACKOFF,63,63,2,2,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
318,2862.0,2,PRIMARY_BACKOFF,31,25,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
319,2871.0,0,PRIMARY_BACKOFF,31,13,1,1,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
319,2871.0,1,PRIMARY_BACKOFF,63,62,2,2,15,14,0,0,0,,,0,0,,,,,,,,,,,False,False
319,2871.0,2,PRIMARY_BACKOFF,31,24,1,1,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
320,2880.0,0,PRIMARY_BACKOFF,31,12,1,1,15,3,0,0,0,,,36,0,,,,,,,,,,ARQ_RETX_NPCA,True,False
320,2880.0,1,PRIMARY_BACKOFF,63,61,2,2,15,14,0,0,0,,,36,0,,,,,,,,,,HARQ_RETX_NPCA,True,False
320,2880.0,2,PRIMARY_BACKOFF,31,23,1,1,15,4,0,0,0,,,36,0,,,,,,,,,,ARQ_RETX_NPCA,True,False
321,2889.0,0,NPCA_SWITCHING,31,12,1,1,15,4,0,0,35,31,12,35,0,,,,,,,,,,,False,False
321,2889.0,1,NPCA_SWITCHING,63,61,2,2,15,5,0,0,35,63,61,35,0,,,,,,,,,,,False,False
321,2889.0,2,NPCA_SWITCHING,31,23,1,1,15,13,0,0,35,31,23,35,0,,,,,,,,,,,False,False
322,2898.0,0,NPCA_BACKOFF,31,12,1,1,15,4,0,0,34,31,12,34,0,,,,,,,,,,,False,False
322,2898.0,1,NPCA_BACKOFF,63,61,2,2,15,5,0,0,34,63,61,34,0,,,,,,,,,,,False,False
322,2898.0,2,NPCA_BACKOFF,31,23,1,1,15,13,0,0,34,31,23,34,0,,,,,,,,,,,False,False
323,2907.0,0,NPCA_BACKOFF,31,12,1,1,15,3,0,0,33,31,12,33,0,,,,,,,,,,,False,False
323,2907.0,1,NPCA_BACKOFF,63,61,2,2,15,4,0,0,33,63,61,33,0,,,,,,,,,,,False,False
323,2907.0,2,NPCA_BACKOFF,31,23,1,1,15,12,0,0,33,31,23,33,0,,,,,,,,,,,False,False
324,2916.0,0,NPCA_BACKOFF,31,12,1,1,15,2,0,0,32,31,12,32,0,,,,,,,,,,,False,False
324,2916.0,1,NPCA_BACKOFF,63,61,2,2,15,3,0,0,32,63,61,32,0,,,,,,,,,,,False,False
324,2916.0,2,NPCA_BACKOFF,31,23,1,1,15,11,0,0,32,31,23,32,0,,,,,,,,,,,False,False
325,2925.0,0,NPCA_BACKOFF,31,12,1,1,15,1,0,0,31,31,12,31,0,,,,,,,,,,,False,False
325,2925.0,1,NPCA_BACKOFF,63,61,2,2,15,2,0,0,31,63,61,31,0,,,,,,,,,,,False,False
325,2925.0,2,NPCA_BACKOFF,31,23,1,1,15,10,0,0,31,31,23,31,0,,,,,,,,,,,False,False
326,2934.0,0,NPCA_BACKOFF,31,12,1,1,15,0,0,0,30,31,12,30,0,NPCA,ARQ_RETX,,,10,1,20.0,,,,False,False
326,2934.0,1,NPCA_BACKOFF,63,61,2,2,15,1,0,0,30,63,61,30,0,,,,,,,,,,,False,False
326,2934.0,2,NPCA_BACKOFF,31,23,1,1,15,9,0,0,30,31,23,30,0,,,,,,,,,,,False,False
327,2943.0,0,NPCA_TX,31,12,1,1,15,0,0,0,29,31,12,29,0,,,,,,,,,,,False,False
327,2943.0,1,NPCA_BACKOFF,63,61,2,2,15,0,0,0,29,63,61,29,0,,,,,,,,,,,False,False
327,2943.0,2,NPCA_BACKOFF,31,23,1,1,15,8,0,0,29,31,23,29,0,,,,,,,,,,,False,False
328,2952.0,0,NPCA_TX,31,12,1,1,15,0,0,0,28,31,12,28,0,,,,,,,,,,,False,False
328,2952.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,28,63,61,28,0,,,,,,,,,,,False,False
328,2952.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,28,31,23,28,0,,,,,,,,,,,False,False
329,2961.0,0,NPCA_TX,31,12,1,1,15,0,0,0,27,31,12,27,0,,,,,,,,,,,False,False
329,2961.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,27,63,61,27,0,,,,,,,,,,,False,False
329,2961.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,27,31,23,27,0,,,,,,,,,,,False,False
330,2970.0,0,NPCA_TX,31,12,1,1,15,0,0,0,26,31,12,26,0,,,,,,,,,,,False,False
330,2970.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,26,63,61,26,0,,,,,,,,,,,False,False
330,2970.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,26,31,23,26,0,,,,,,,,,,,False,False
331,2979.0,0,NPCA_TX,31,12,1,1,15,0,0,0,25,31,12,25,0,,,,,,,,,,,False,False
331,2979.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,25,63,61,25,0,,,,,,,,,,,False,False
331,2979.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,25,31,23,25,0,,,,,,,,,,,False,False
332,2988.0,0,NPCA_TX,31,12,1,1,15,0,0,0,24,31,12,24,0,,,,,,,,,,,False,False
332,2988.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,24,63,61,24,0,,,,,,,,,,,False,False
332,2988.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,24,31,23,24,0,,,,,,,,,,,False,False
333,2997.0,0,NPCA_TX,31,12,1,1,15,0,0,0,23,31,12,23,0,,,,,,,,,,,False,False
333,2997.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,23,63,61,23,0,,,,,,,,,,,False,False
333,2997.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,23,31,23,23,0,,,,,,,,,,,False,False
334,3006.0,0,NPCA_TX,31,12,1,1,15,0,0,0,22,31,12,22,0,,,,,,,,,,,False,False
334,3006.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,22,63,61,22,0,,,,,,,,,,,False,False
334,3006.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,22,31,23,22,0,,,,,,,,,,,False,False
335,3015.0,0,NPCA_TX,31,12,1,1,15,0,0,0,21,31,12,21,0,,,,,,,,,,,False,False
335,3015.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,21,63,61,21,0,,,,,,,,,,,False,False
335,3015.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,21,31,23,21,0,,,,,,,,,,,False,False
336,3024.0,0,NPCA_TX,31,12,1,1,15,0,0,0,20,31,12,20,0,,,,,,,,,,,False,False
336,3024.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,20,63,61,20,0,,,,,,,,,,,False,False
336,3024.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,20,31,23,20,0,,,,,,,,,,,False,False
337,3033.0,0,NPCA_TX,31,12,1,1,15,0,0,0,19,31,12,19,0,,,,,,,,,,,False,False
337,3033.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,19,63,61,19,0,,,,,,,,,,,False,False
337,3033.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,19,31,23,19,0,,,,,,,,,,,False,False
338,3042.0,0,NPCA_TX,31,12,1,1,15,0,0,0,18,31,12,18,0,,,,,,,,,,,False,False
338,3042.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,18,63,61,18,0,,,,,,,,,,,False,False
338,3042.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,18,31,23,18,0,,,,,,,,,,,False,False
339,3051.0,0,NPCA_TX,31,12,1,1,15,0,0,0,17,31,12,17,0,,,,,,,,,,,False,False
339,3051.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,17,63,61,17,0,,,,,,,,,,,False,False
339,3051.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,17,31,23,17,0,,,,,,,,,,,False,False
340,3060.0,0,NPCA_TX,31,12,1,1,15,0,0,0,16,31,12,16,0,,,,,,,,,,,False,False
340,3060.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,16,63,61,16,0,,,,,,,,,,,False,False
340,3060.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,16,31,23,16,0,,,,,,,,,,,False,False
341,3069.0,0,NPCA_TX,31,12,1,1,15,0,0,0,15,31,12,15,0,,,,,,,,,,,False,False
341,3069.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,15,63,61,15,0,,,,,,,,,,,False,False
341,3069.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,15,31,23,15,0,,,,,,,,,,,False,False
342,3078.0,0,NPCA_TX,31,12,1,1,15,0,0,0,14,31,12,14,0,,,,,,,,,,,False,False
342,3078.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,14,63,61,14,0,,,,,,,,,,,False,False
342,3078.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,14,31,23,14,0,,,,,,,,,,,False,False
343,3087.0,0,NPCA_TX,31,12,1,1,15,0,0,0,13,31,12,13,0,,,,,,,,,,,False,False
343,3087.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,13,63,61,13,0,,,,,,,,,,,False,False
343,3087.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,13,31,23,13,0,,,,,,,,,,,False,False
344,3096.0,0,NPCA_TX,31,12,1,1,15,0,0,0,12,31,12,12,0,,,,,,,,,,,False,False
344,3096.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,12,63,61,12,0,,,,,,,,,,,False,False
344,3096.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,12,31,23,12,0,,,,,,,,,,,False,False
345,3105.0,0,NPCA_TX,31,12,1,1,15,0,0,0,11,31,12,11,0,,,,,,,,,,,False,False
345,3105.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,11,63,61,11,0,,,,,,,,,,,False,False
345,3105.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,11,31,23,11,0,,,,,,,,,,,False,False
346,3114.0,0,NPCA_TX,31,12,1,1,15,0,0,0,10,31,12,10,0,NPCA,ARQ_RETX,False,PHY_ERROR,10,1,20.0,20.0,0,,False,False
346,3114.0,1,NPCA_FROZEN,63,61,2,2,15,0,0,0,10,63,61,10,0,,,,,,,,,,,False,False
346,3114.0,2,NPCA_FROZEN,31,23,1,1,15,8,0,0,10,31,23,10,0,,,,,,,,,,,False,False
347,3123.0,0,NPCA_BACKOFF,31,12,1,1,31,24,1,1,9,31,12,9,0,,,,,,,,,,,False,False
347,3123.0,1,NPCA_BACKOFF,63,61,2,2,15,0,0,0,9,63,61,9,0,NPCA,HARQ_RETX,,,13,1,20.0,,,,False,False
347,3123.0,2,NPCA_BACKOFF,31,23,1,1,15,8,0,0,9,31,23,9,0,,,,,,,,,,,False,False
348,3132.0,0,NPCA_BACKOFF,31,12,1,1,31,23,1,1,8,31,12,8,0,,,,,,,,,,,False,False
348,3132.0,1,NPCA_TX,63,61,2,2,15,0,0,0,8,63,61,8,0,,,,,,,,,,,False,False
348,3132.0,2,NPCA_BACKOFF,31,23,1,1,15,7,0,0,8,31,23,8,0,,,,,,,,,,,False,False
349,3141.0,0,NPCA_FROZEN,31,12,1,1,31,23,1,1,7,31,12,7,0,,,,,,,,,,,False,False
349,3141.0,1,NPCA_TX,63,61,2,2,15,0,0,0,7,63,61,7,0,,,,,,,,,,,False,False
349,3141.0,2,NPCA_FROZEN,31,23,1,1,15,7,0,0,7,31,23,7,0,,,,,,,,,,,False,False
350,3150.0,0,NPCA_FROZEN,31,12,1,1,31,23,1,1,6,31,12,6,0,,,,,,,,,,,False,False
350,3150.0,1,NPCA_TX,63,61,2,2,15,0,0,0,6,63,61,6,0,,,,,,,,,,,False,False
350,3150.0,2,NPCA_FROZEN,31,23,1,1,15,7,0,0,6,31,23,6,0,,,,,,,,,,,False,False
351,3159.0,0,NPCA_FROZEN,31,12,1,1,31,23,1,1,5,31,12,5,0,,,,,,,,,,,False,False
351,3159.0,1,NPCA_TX,63,61,2,2,15,0,0,0,5,63,61,5,0,,,,,,,,,,,False,False
351,3159.0,2,NPCA_FROZEN,31,23,1,1,15,7,0,0,5,31,23,5,0,,,,,,,,,,,False,False
352,3168.0,0,NPCA_FROZEN,31,12,1,1,31,23,1,1,4,31,12,4,0,,,,,,,,,,,False,False
352,3168.0,1,NPCA_TX,63,61,2,2,15,0,0,0,4,63,61,4,0,,,,,,,,,,,False,False
352,3168.0,2,NPCA_FROZEN,31,23,1,1,15,7,0,0,4,31,23,4,0,,,,,,,,,,,False,False
353,3177.0,0,NPCA_FROZEN,31,12,1,1,31,23,1,1,3,31,12,3,0,,,,,,,,,,,False,False
353,3177.0,1,NPCA_TX,63,61,2,2,15,0,0,0,3,63,61,3,0,,,,,,,,,,,False,False
353,3177.0,2,NPCA_FROZEN,31,23,1,1,15,7,0,0,3,31,23,3,0,,,,,,,,,,,False,False
354,3186.0,0,NPCA_FROZEN,31,12,1,1,31,23,1,1,2,31,12,2,0,,,,,,,,,,,False,False
354,3186.0,1,NPCA_TX,63,61,2,2,15,0,0,0,2,63,61,2,0,,,,,,,,,,,False,False
354,3186.0,2,NPCA_FROZEN,31,23,1,1,15,7,0,0,2,31,23,2,0,,,,,,,,,,,False,False
355,3195.0,0,NPCA_FROZEN,31,12,1,1,31,23,1,1,1,31,12,1,0,,,,,,,,,,,False,True
355,3195.0,1,NPCA_TX,63,61,2,2,15,0,0,0,1,63,61,1,0,,,,,,,,,,,False,False
355,3195.0,2,NPCA_FROZEN,31,23,1,1,15,7,0,0,1,31,23,1,0,,,,,,,,,,,False,True
356,3204.0,0,SWITCH_BACK,31,12,1,1,31,23,1,1,0,31,12,0,0,,,,,,,,,,,False,False
356,3204.0,1,NPCA_TX,63,61,2,2,15,0,0,0,0,63,61,0,0,NPCA,HARQ_RETX,False,PHY_ERROR,13,1,20.0,23.010299956639813,1,,False,True
356,3204.0,2,SWITCH_BACK,31,23,1,1,15,7,0,0,0,31,23,0,0,,,,,,,,,,,False,False
357,3213.0,0,PRIMARY_BACKOFF,31,12,1,1,31,23,1,1,0,,,0,0,,,,,,,,,,,False,False
357,3213.0,1,SWITCH_BACK,63,61,2,2,31,16,1,1,0,63,61,0,0,,,,,,,,,,,False,False
357,3213.0,2,PRIMARY_BACKOFF,31,23,1,1,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
358,3222.0,0,PRIMARY_BACKOFF,31,11,1,1,31,23,1,1,0,,,0,0,,,,,,,,,,,False,False
358,3222.0,1,PRIMARY_BACKOFF,63,61,2,2,31,16,1,1,0,,,0,0,,,,,,,,,,,False,False
358,3222.0,2,PRIMARY_BACKOFF,31,22,1,1,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
359,3231.0,0,PRIMARY_BACKOFF,31,10,1,1,31,23,1,1,0,,,0,0,,,,,,,,,,,False,False
359,3231.0,1,PRIMARY_BACKOFF,63,60,2,2,31,16,1,1,0,,,0,0,,,,,,,,,,,False,False
359,3231.0,2,PRIMARY_BACKOFF,31,21,1,1,15,7,0,0,0,,,0,0,,,,,,,,,,,False,False
360,3240.0,0,PRIMARY_BACKOFF,31,9,1,1,31,23,1,1,0,,,75,0,,,,,,,,,,HARQ_RETX_NPCA,True,False
360,3240.0,1,PRIMARY_BACKOFF,63,59,2,2,31,16,1,1,0,,,75,0,,,,,,,,,,HARQ_RETX_NPCA,True,False
360,3240.0,2,PRIMARY_BACKOFF,31,20,1,1,15,7,0,0,0,,,75,0,,,,,,,,,,ARQ_RETX_NPCA,True,False
361,3249.0,0,NPCA_SWITCHING,31,9,1,1,15,3,0,0,74,31,9,74,0,,,,,,,,,,,False,False
361,3249.0,1,NPCA_SWITCHING,63,59,2,2,15,8,0,0,74,63,59,74,0,,,,,,,,,,,False,False
361,3249.0,2,NPCA_SWITCHING,31,20,1,1,15,10,0,0,74,31,20,74,0,,,,,,,,,,,False,False
362,3258.0,0,NPCA_BACKOFF,31,9,1,1,15,3,0,0,73,31,9,73,0,,,,,,,,,,,False,False
362,3258.0,1,NPCA_BACKOFF,63,59,2,2,15,8,0,0,73,63,59,73,0,,,,,,,,,,,False,False
362,3258.0,2,NPCA_BACKOFF,31,20,1,1,15,10,0,0,73,31,20,73,0,,,,,,,,,,,False,False
363,3267.0,0,NPCA_BACKOFF,31,9,1,1,15,2,0,0,72,31,9,72,0,,,,,,,,,,,False,False
363,3267.0,1,NPCA_BACKOFF,63,59,2,2,15,7,0,0,72,63,59,72,0,,,,,,,,,,,False,False
363,3267.0,2,NPCA_BACKOFF,31,20,1,1,15,9,0,0,72,31,20,72,0,,,,,,,,,,,False,False
364,3276.0,0,NPCA_BACKOFF,31,9,1,1,15,1,0,0,71,31,9,71,0,,,,,,,,,,,False,False
364,3276.0,1,NPCA_BACKOFF,63,59,2,2,15,6,0,0,71,63,59,71,0,,,,,,,,,,,False,False
364,3276.0,2,NPCA_BACKOFF,31,20,1,1,15,8,0,0,71,31,20,71,0,,,,,,,,,,,False,False
365,3285.0,0,NPCA_BACKOFF,31,9,1,1,15,0,0,0,70,31,9,70,0,NPCA,HARQ_RETX,,,10,2,20.0,,,,False,False
365,3285.0,1,NPCA_BACKOFF,63,59,2,2,15,5,0,0,70,63,59,70,0,,,,,,,,,,,False,False
365,3285.0,2,NPCA_BACKOFF,31,20,1,1,15,7,0,0,70,31,20,70,0,,,,,,,,,,,False,False
366,3294.0,0,NPCA_TX,31,9,1,1,15,0,0,0,69,31,9,69,0,,,,,,,,,,,False,False
366,3294.0,1,NPCA_BACKOFF,63,59,2,2,15,4,0,0,69,63,59,69,0,,,,,,,,,,,False,False
366,3294.0,2,NPCA_BACKOFF,31,20,1,1,15,6,0,0,69,31,20,69,0,,,,,,,,,,,False,False
367,3303.0,0,NPCA_TX,31,9,1,1,15,0,0,0,68,31,9,68,0,,,,,,,,,,,False,False
367,3303.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,68,63,59,68,0,,,,,,,,,,,False,False
367,3303.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,68,31,20,68,0,,,,,,,,,,,False,False
368,3312.0,0,NPCA_TX,31,9,1,1,15,0,0,0,67,31,9,67,0,,,,,,,,,,,False,False
368,3312.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,67,63,59,67,0,,,,,,,,,,,False,False
368,3312.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,67,31,20,67,0,,,,,,,,,,,False,False
369,3321.0,0,NPCA_TX,31,9,1,1,15,0,0,0,66,31,9,66,0,,,,,,,,,,,False,False
369,3321.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,66,63,59,66,0,,,,,,,,,,,False,False
369,3321.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,66,31,20,66,0,,,,,,,,,,,False,False
370,3330.0,0,NPCA_TX,31,9,1,1,15,0,0,0,65,31,9,65,0,,,,,,,,,,,False,False
370,3330.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,65,63,59,65,0,,,,,,,,,,,False,False
370,3330.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,65,31,20,65,0,,,,,,,,,,,False,False
371,3339.0,0,NPCA_TX,31,9,1,1,15,0,0,0,64,31,9,64,0,,,,,,,,,,,False,False
371,3339.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,64,63,59,64,0,,,,,,,,,,,False,False
371,3339.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,64,31,20,64,0,,,,,,,,,,,False,False
372,3348.0,0,NPCA_TX,31,9,1,1,15,0,0,0,63,31,9,63,0,,,,,,,,,,,False,False
372,3348.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,63,63,59,63,0,,,,,,,,,,,False,False
372,3348.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,63,31,20,63,0,,,,,,,,,,,False,False
373,3357.0,0,NPCA_TX,31,9,1,1,15,0,0,0,62,31,9,62,0,,,,,,,,,,,False,False
373,3357.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,62,63,59,62,0,,,,,,,,,,,False,False
373,3357.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,62,31,20,62,0,,,,,,,,,,,False,False
374,3366.0,0,NPCA_TX,31,9,1,1,15,0,0,0,61,31,9,61,0,,,,,,,,,,,False,False
374,3366.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,61,63,59,61,0,,,,,,,,,,,False,False
374,3366.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,61,31,20,61,0,,,,,,,,,,,False,False
375,3375.0,0,NPCA_TX,31,9,1,1,15,0,0,0,60,31,9,60,0,,,,,,,,,,,False,False
375,3375.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,60,63,59,60,0,,,,,,,,,,,False,False
375,3375.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,60,31,20,60,0,,,,,,,,,,,False,False
376,3384.0,0,NPCA_TX,31,9,1,1,15,0,0,0,59,31,9,59,0,,,,,,,,,,,False,False
376,3384.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,59,63,59,59,0,,,,,,,,,,,False,False
376,3384.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,59,31,20,59,0,,,,,,,,,,,False,False
377,3393.0,0,NPCA_TX,31,9,1,1,15,0,0,0,58,31,9,58,0,,,,,,,,,,,False,False
377,3393.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,58,63,59,58,0,,,,,,,,,,,False,False
377,3393.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,58,31,20,58,0,,,,,,,,,,,False,False
378,3402.0,0,NPCA_TX,31,9,1,1,15,0,0,0,57,31,9,57,0,,,,,,,,,,,False,False
378,3402.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,57,63,59,57,0,,,,,,,,,,,False,False
378,3402.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,57,31,20,57,0,,,,,,,,,,,False,False
379,3411.0,0,NPCA_TX,31,9,1,1,15,0,0,0,56,31,9,56,0,,,,,,,,,,,False,False
379,3411.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,56,63,59,56,0,,,,,,,,,,,False,False
379,3411.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,56,31,20,56,0,,,,,,,,,,,False,False
380,3420.0,0,NPCA_TX,31,9,1,1,15,0,0,0,55,31,9,55,0,,,,,,,,,,,False,False
380,3420.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,55,63,59,55,0,,,,,,,,,,,False,False
380,3420.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,55,31,20,55,0,,,,,,,,,,,False,False
381,3429.0,0,NPCA_TX,31,9,1,1,15,0,0,0,54,31,9,54,0,,,,,,,,,,,False,False
381,3429.0,1,NPCA_FROZEN,63,59,2,2,15,4,0,0,54,63,59,54,0,,,,,,,,,,,False,False
381,3429.0,2,NPCA_FROZEN,31,20,1,1,15,6,0,0,54,31,20,54,0,,,,,,,,,,,False,False
382,3438.0,0,NPCA_TX,31,9,1,1,15,0,0,0,53,31,9,53,0,,,,,,,,,,,False,False
